batch 1 learning 45 regular 45 0.2789
batch 3 learning 67 regular 67 0.2512
batch 2 learning 78 regular 34 0.2517
batch 1 learning 23 regular 45 0.2632
batch 3 learning 45 regular 34 0.2357
batch 3 learning 89 regular 1 0.2486
batch 4 learning 1 regular 23 0.2815
batch 5 learning 78 regular 67 0.2564
batch 5 learning 100 regular 67 0.2939
batch 5 learning 67 regular 56 0.2881
batch 1 learning 12 regular 12 0.262
batch 4 learning 45 regular 78 0.2689
batch 2 learning 23 regular 45 0.2575
batch 1 learning 12 regular 89 0.2735
batch 2 learning 12 regular 12 0.2806
batch 1 learning 78 regular 78 0.2509
batch 1 learning 45 regular 56 0.2449
batch 1 learning 12 regular 1 0.2749
batch 4 learning 23 regular 100 0.2683
batch 1 learning 12 regular 67 0.273
batch 3 learning 100 regular 78 0.302
batch 2 learning 45 regular 56 0.2258
batch 2 learning 100 regular 67 0.2537
batch 4 learning 12 regular 45 0.2641
batch 1 learning 100 regular 45 0.2672
batch 4 learning 78 regular 12 0.2909
batch 2 learning 1 regular 67 0.2579
batch 5 learning 1 regular 67 0.2925
batch 5 learning 23 regular 45 0.2893
batch 3 learning 45 regular 45 0.2242
batch 2 learning 34 regular 100 0.2448
batch 2 learning 56 regular 67 0.2648
batch 4 learning 56 regular 45 0.2965
batch 4 learning 100 regular 67 0.2875
batch 4 learning 67 regular 89 0.249
batch 3 learning 34 regular 23 0.2308
batch 4 learning 23 regular 56 0.3061
batch 3 learning 78 regular 56 0.2793
batch 2 learning 100 regular 1 0.2528
batch 4 learning 12 regular 1 0.288
batch 5 learning 67 regular 23 0.2883
batch 3 learning 89 regular 67 0.262
batch 1 learning 67 regular 100 0.279
batch 1 learning 1 regular 56 0.2613
batch 4 learning 100 regular 1 0.2632
batch 4 learning 89 regular 100 0.2531
batch 5 learning 56 regular 45 0.2977
batch 1 learning 56 regular 45 0.2623
batch 3 learning 23 regular 12 0.2452
batch 1 learning 67 regular 56 0.2125
batch 2 learning 56 regular 100 0.2804
batch 3 learning 12 regular 56 0.283
batch 3 learning 67 regular 23 0.2434
batch 2 learning 89 regular 78 0.3187
batch 5 learning 89 regular 12 0.3028
batch 1 learning 100 regular 67 0.2973
batch 5 learning 34 regular 100 0.2673
batch 1 learning 89 regular 34 0.247
batch 2 learning 78 regular 100 0.2595
batch 5 learning 89 regular 89 0.297
batch 2 learning 56 regular 78 0.2665
batch 2 learning 23 regular 1 0.2577
batch 2 learning 34 regular 12 0.2833
batch 5 learning 12 regular 1 0.2553
batch 4 learning 89 regular 67 0.2713
batch 5 learning 89 regular 56 0.2845
batch 2 learning 23 regular 34 0.2546
batch 4 learning 78 regular 23 0.2709
batch 5 learning 12 regular 89 0.2871
batch 2 learning 67 regular 23 0.2641
batch 5 learning 100 regular 23 0.2659
batch 3 learning 56 regular 12 0.2646
batch 4 learning 67 regular 67 0.2786
batch 3 learning 56 regular 89 0.3192
batch 3 learning 1 regular 34 0.2887
batch 1 learning 78 regular 34 0.2944
batch 4 learning 34 regular 100 0.2638
batch 1 learning 12 regular 23 0.2775
batch 5 learning 12 regular 12 0.301
batch 2 learning 1 regular 56 0.2533
batch 2 learning 34 regular 34 0.2737
batch 2 learning 45 regular 89 0.2949
batch 5 learning 1 regular 1 0.2705
batch 4 learning 78 regular 1 0.281
batch 3 learning 1 regular 89 0.2658
batch 2 learning 1 regular 23 0.2883
batch 2 learning 67 regular 1 0.2537
batch 4 learning 45 regular 23 0.2642
batch 2 learning 56 regular 23 0.2765
batch 5 learning 78 regular 34 0.2662
batch 4 learning 100 regular 23 0.2796
batch 4 learning 1 regular 56 0.2741
batch 2 learning 12 regular 45 0.2898
batch 2 learning 100 regular 23 0.2594
batch 4 learning 78 regular 56 0.2739
batch 3 learning 34 regular 1 0.2762
batch 1 learning 100 regular 89 0.2636
