,EXEC,FREQ,MEM,L3MISS,PhysIPC%,INST,L2MPI,GT,Pred
1986,0.9747155499392535,0.8936420722134005,0.5116217643946118,0.15379458017453507,0.6737621471540953,0.3169969411940236,0.01297226207557389,1.3478307181,1.3588835137315831
2803,0.9229185479492364,0.9261525646361376,0.5918949513248811,0.2063395113729122,0.6198188669264229,0.34757848152711146,0.01943533510964849,1.31799307916,1.3035070398389261
4370,0.34604298356598245,0.5366898407714134,0.5946751188589541,0.2374515585508688,0.4011105969458584,0.5369874973099683,0.18012912482065993,1.06574821626,1.1032254577599543
6026,0.24879898862262656,0.3505943036554888,0.6760697305863709,0.2359772535803555,0.4753354928273947,0.4886694327200595,0.030753228120516497,1.0354840605700002,1.028243759968575
5359,0.9600866895422507,0.9117354948262042,0.5173873669904914,0.16920808761513512,0.6544589145238316,0.3290056375566482,0.01449067431850789,1.4304941427000002,1.3689152608272512
1019,0.24652338811693184,0.34958510876874305,0.6871315372424723,0.3068323504632237,0.47126330402591393,0.4913916904874081,0.03292682926829268,1.02805640315,1.0320878731453396
2786,0.6237989886235747,0.9842173132988355,0.4370641838351823,0.16195240101088376,0.39183248496066636,0.5463751857129864,0.4926470588235293,1.58352280394,1.4976316685706834
7529,0.24591656131541323,0.3511998205875363,0.641553090332805,0.25446503791059205,0.4729291994447015,0.49456916253248573,0.02776901004304161,1.03529996061,1.0497314448783748
330,0.24788874842034866,0.3552366001345195,0.6890649762282092,0.28353833192911393,0.4725590004627488,0.49664344748722855,0.032374461979913914,1.0489759847700002,1.0318656472255971
4405,0.26864728192255033,0.46793002915480286,0.74511357633439,0.37722549845582254,0.4309733148236927,0.6033124079155785,0.04111669057855093,1.08030131157,1.0801763006144267
5412,0.24667509481731148,0.34575016819910903,0.6645324881141046,0.25791491154159313,0.47626099028227675,0.48611321670052465,0.030229555236728833,1.05832527722,1.034948993289338
2854,0.3513527180792702,0.3528145324063296,0.6507131537242472,0.2841870261161398,0.6761684405367885,0.34824193024955286,0.022100430416068868,1.0313415319700001,1.038927126564967
3967,0.35924146649901206,0.35261269342898044,0.5846275752773376,0.26042122999146566,0.6498843128181396,0.34025397069963925,0.03392395982783357,1.0830648099,1.0573832418457023
5375,0.3829077117582375,0.6539582866112745,0.5816164817749604,0.252902274641848,0.36353540027764925,0.5921811817894064,0.958393113342898,1.07625171871,1.1268734108968796
929,0.36940581542444867,0.6194774613137902,0.6976228209191759,0.29021693344553906,0.38593243868579363,0.5827688150082103,0.15835724533715922,1.116159617,1.094832284812047
6224,0.26852085967198114,0.46927562233679426,0.7187268885356578,0.34432392586337646,0.4308190652475705,0.611055665430368,0.03807388809182209,1.08585093412,1.0919770418091215
5225,0.36697850821837424,0.3826867010540051,0.6565451664025357,0.30465037910686404,0.6332253586302637,0.36131807946840205,0.03851506456241033,1.02929885902,1.037981901377697
6714,0.26573957016476807,0.4643978470511926,0.7470945589017433,0.3582806795847269,0.42850532161036553,0.6083627922431499,0.03961023433751793,1.04757096996,1.07601142935006
2096,0.3659924146659065,0.6201502579052904,0.7212889593248812,0.34132617242382424,0.3839271941999075,0.5892042279756536,0.21431133428981347,1.06161039356,1.0860414639268146
988,0.25016434892604344,0.3562457950212653,0.6830744849445325,0.2652569502947492,0.47422489588153627,0.4932552157090392,0.03255380200860832,1.01178600404,1.0313928440103997
5955,0.24925410872376555,0.35382372729307543,0.679556259904913,0.2891112047176541,0.47422489588153627,0.4925655961369593,0.03428263988522238,1.03217966934,1.0351010771943523
172,0.35226295828154813,0.3570531509306619,0.6588589540412044,0.25446503791059205,0.672651550208237,0.3516037306756269,0.021392395982783353,1.005031191,1.0324826119813808
5795,0.24697850821807077,0.35301637138367875,0.6902694136291601,0.31921651221553526,0.4725590004627488,0.4943565446422869,0.03387374461979913,1.05197406025,1.034699505202795
5470,0.26725663716856457,0.46490244449456547,0.7446909667194929,0.3726551530472314,0.4305105660962517,0.607534602692323,0.03923362027725968,1.09387512771,1.080004067978142
4609,0.24804045512072834,0.35422740524777374,0.685705229793978,0.31084245998301985,0.4732993984266543,0.495165046853493,0.033658536585365856,1.04225648925,1.0363160434214027
1918,0.37152970922976375,0.35503476115717036,0.6307765451664026,0.2772872788541376,0.7131883387320685,0.3308876583250428,0.019507173601147773,1.01720834498,1.0510747466201067
5193,0.24121365360364408,0.3883381924197815,0.5953090332805071,0.2500716090984625,0.403701989819528,0.5583297872822741,0.17869440459110472,1.10098776704,1.0674270337795613
3875,0.37433628318678724,0.46826642745004843,0.7147649234009509,0.36963282785767915,0.5793614067561315,0.4355619250841649,0.044751315160329985,1.06276790333,1.0620681870457296
3020,0.24591656131541323,0.3479703969499498,0.6812044374009509,0.2998146588035805,0.47459509486348916,0.49104491671871503,0.0324103299856528,1.04900595487,1.0343913332977421
6845,0.24788874842034866,0.34756671899525143,0.6791442155309034,0.2627211457454664,0.47700138824618227,0.4856694157388313,0.03191535150645624,1.06418952374,1.0288517258303094
1014,0.2475853350195894,0.35382372729307543,0.6903328050713154,0.2907329401852187,0.47366959740860715,0.49421801485176586,0.033199426111908174,1.0411585673200001,1.0312870994474215
1772,0.24940581542414517,0.35503476115717036,0.6752139461172743,0.25526116259466924,0.47385469689958354,0.49362153360008826,0.030695839311334287,1.01897342115,1.0338313013278244
4089,0.2509228824279417,0.3518053375195838,0.6572741679873217,0.2833024431338318,0.47681628875520593,0.4852537018289046,0.032230989956958396,1.0080218003299999,1.0426144980373224
4718,0.3498356510754737,0.35079614263283804,0.6490649762282092,0.27893850042111246,0.6748727440999538,0.34742684014206043,0.023015064562410325,1.04147406249,1.037735905368242
7904,0.6870146288619142,0.9608977028802467,0.43067693004278923,0.3634793597304703,0.4406690024460898,0.4842603450684859,0.5841360934612626,1.5678746622400002,1.5578472413628177
4493,0.36675094816780474,0.6100583090378325,0.6016111991537243,0.23067958438680258,0.3947246645071726,0.5778407185251165,0.10126733620265424,1.15142307701,1.150707859227652
3552,0.24743362831920973,0.34978694774609226,0.6711568938193345,0.2586225779274395,0.47459509486348916,0.49037910423319425,0.030659971305595404,1.02938033608,1.0339827833224047
4704,0.3425537294572505,0.5187261717873382,0.647068145800317,0.25181128896366817,0.414807959278112,0.5253924016169391,0.2154232424677188,1.06312836959,1.060889030731679
1457,0.24819216182110798,0.35261269342898044,0.6926782884310618,0.31181550126355867,0.47366959740860715,0.4928244893917497,0.033708751793400285,1.04348995744,1.031800826442581
6019,0.2495575221245248,0.35503476115717036,0.6805388272583202,0.29200084245986013,0.47422489588153627,0.4921384556941406,0.03262553802008608,1.0335517902200002,1.0356450190420163
7530,0.6288242730736507,0.9704129689547017,0.5335069051394612,0.28032855939352136,0.401004825808422,0.5330601601788043,0.38573478171807746,1.4142208499000002,1.4159869108817964
4874,0.24895069532300623,0.34776855797260064,0.6542947702060221,0.26443133951126185,0.47718648773715877,0.4838444566816455,0.029497847919655665,1.01806429912,1.040533714388437
4359,0.9518511829556305,0.9268734181273911,0.48068824994294773,0.14764111204732616,0.6383288160240629,0.33658430095816383,0.015525722484110473,1.4553439183899999,1.410987329924061
4912,0.824634278490075,0.7700156985870409,0.5290695041870047,0.22089300758267863,0.677860778740398,0.3240960485352793,0.0711211313794835,1.38075495628,1.2839067522214285
3384,0.24895069532300623,0.35422740524777374,0.6817749603803487,0.2874599831506792,0.47403979639055993,0.49317149804026106,0.03281205164992826,1.04473406236,1.0344672441175247
5041,0.31871049304783494,0.5350414891233982,0.7216059165356576,0.3269860994101403,0.38546968995835257,0.5813029739629755,0.21574605451936868,1.07556169902,1.0489966522488334
4430,0.36068268015261873,0.6009755550571204,0.7001848917052299,0.35105658522921185,0.3961129106894956,0.5780050649558083,0.2247130559540889,1.09607040219,1.0943602986683392
6657,0.24576485461503358,0.3463556851311565,0.6188906497622821,0.23863100252727942,0.47440999537251266,0.48843057088590763,0.026614060258249642,1.05275934078,1.0551721868335167
1959,0.35059418457737196,0.3505943036554888,0.6573058637083995,0.29739679865193874,0.6804257288292457,0.3460631711247906,0.022822812051649922,1.04539015283,1.0368610850395563
4471,0.34907711757357546,0.3471630410405531,0.6554041204437402,0.311078348778302,0.6806108283202221,0.3444943157252447,0.022368005738880915,1.03973603824,1.0379828747659026
6372,0.39557522123993827,0.7178739627715051,0.5734548335974644,0.26608747542764694,0.3472157951568718,0.6303070334321561,0.9140363462446197,1.1809743414899998,1.194498798198666
5553,0.3650063211134388,0.35564027808921783,0.6665927099841522,0.32060235888781774,0.7067098565478944,0.3374249931635157,0.022871592539454803,1.0433804471400001,1.0390483191048525
1556,0.24819216182110798,0.34756671899525143,0.6780665610142632,0.2665248525693907,0.47681628875520593,0.48524715908289784,0.031097560975609756,1.02720189274,1.0297222588119213
5108,0.7792667509476088,0.7873402108098468,0.6528790279968304,0.27798020219027886,0.6273330248338731,0.3500204820439082,0.06850789096126256,1.1544147760899999,1.1831240670443561
92,0.3634639696598318,0.6093855124463323,0.6968304278922346,0.32523167649522944,0.39225667129384545,0.5829901366371286,0.27881396461011476,1.11853973214,1.0888082106247583
3984,0.24621997471617252,0.34756671899525143,0.6866561014263075,0.30338247683222264,0.47459509486348916,0.4887363186635381,0.03325681492109039,1.05015373645,1.0312649918435914
4213,0.3590897597986324,0.3713837183224522,0.6236450079239303,0.2720682392585206,0.6178621008792227,0.3587084233477552,0.03769010043041606,1.04651370366,1.0423539777247024
7572,0.9481668773728147,0.9074344023325963,0.5279714738510302,0.1579472058404979,0.6461514730837575,0.33106091259093995,0.015662362505989957,1.2583825480500002,1.3472205444643615
4735,0.2475853350195894,0.3479703969499498,0.6782884310618067,0.29070345408580844,0.4758907913003239,0.4871694242294454,0.032769010043041606,1.06216565766,1.0332213125954035
2182,0.3650063211134388,0.5247813411078129,0.6415213946117274,0.26236731255254325,0.43590930124942157,0.4979351191317702,0.10753228120516499,1.05822931043,1.0754836252937623
4389,0.2513780025290806,0.3528145324063296,0.6585736925515056,0.2710657118785716,0.47700138824618227,0.4857698436577186,0.030437589670014347,1.02414701958,1.0411027037336928
6890,0.3633375474092626,0.3483740749046481,0.5812044374009508,0.22250210614986415,0.6641369736233226,0.332267289875478,0.030164992826398854,1.0983645960100001,1.0534855483557435
4082,0.3543868520868632,0.3544292442251229,0.627258320126783,0.25243049705128373,0.6807959278111986,0.34619923509762573,0.019105451936872308,1.01252184809,1.0485606307087005
5187,0.2491024020233859,0.3481722359272989,0.6577812995245642,0.2825358045491649,0.47700138824618227,0.4846174242245956,0.030710186513629844,1.02664781912,1.0413756769342024
7769,0.3650063211134388,0.34998878672344136,0.6591759112519809,0.3093386689130963,0.710226746876446,0.33240449591396753,0.021663558106169295,1.0271839546700001,1.0381563773539175
1033,0.9275781108948865,0.9183673469386726,0.5916685533169572,0.21229991575391224,0.6277517022545118,0.34392432117073996,0.020844435335114778,1.2986815618799998,1.3011798653665443
3735,0.24879898862262656,0.3511998205875363,0.675594294770206,0.2811204717774721,0.4760758907913003,0.48971002458522606,0.03222381635581062,1.0347499660100001,1.0350142176654236
3928,0.34877370417281617,0.34575016819910903,0.6273534072900159,0.27563605728716273,0.6759833410458121,0.3437246822369233,0.020086083213773313,1.03958812731,1.0461725634349797
3560,0.24940581542414517,0.35301637138367875,0.6774643423137878,0.27221566975557193,0.4753354928273947,0.49011617258123685,0.03342898134863701,1.01745491097,1.033219114999199
3117,0.36606826801609627,0.36997084548100806,0.6136925515055468,0.26454928390890287,0.6363720499768627,0.35011771001735703,0.036068866571018654,1.06211151388,1.0478045831725198
1608,0.9785082174487448,0.8978470509085111,0.476994189118859,0.14236871665261486,0.6714484035168903,0.31775079457451133,0.013635820181743185,1.38844628701,1.3958571583159403
6246,0.36422250316173005,0.4711258129621585,0.7312995245641838,0.3544720584099181,0.5960203609440075,0.45288833207148355,0.02873266379723816,1.08067375585,1.0685477180709817
5381,0.6640960809119194,0.9577259475217587,0.4785525620713154,0.1530819994378041,0.42711707542804256,0.4990583804132751,0.640841702535868,1.37229279765,1.4302935882912315
2750,0.6787791222699843,0.9806490885204103,0.5635952003613312,0.30583403538340104,0.42757982415548357,0.5000939935119543,0.6461365033823528,1.3212193657100002,1.4019302293893467
2111,0.782156402383773,0.815717809887103,0.6138102784706816,0.2624052232522062,0.6146625239639056,0.36321279636288156,0.06415249026434719,1.25409434206,1.2373076348972105
7310,0.3663716814168556,0.3554384391118687,0.6320443740095087,0.26198399326020977,0.7061545580749653,0.33674259248453764,0.01874461979913917,1.0227741086700002,1.0494913047464383
2956,0.35044247787699234,0.35422740524777374,0.6257052297939778,0.27159646166795637,0.6733919481721425,0.3510085495272864,0.019887374461979912,1.01964203653,1.0518318035870051
2106,0.4031605562589208,0.7314980937425732,0.6834918119381934,0.38727534400383856,0.34829554218695047,0.6274501110805389,0.7299139167862266,1.10251555766,1.1377248140104115
2648,0.2475853350195894,0.3524108544516313,0.6917591125198099,0.2761962931759578,0.47366959740860715,0.49460100959449077,0.03214490674318508,1.0427855049299999,1.0282387417709065
3999,0.36106194690356785,0.5991253644317561,0.7085842577923931,0.35292403819087914,0.39503316365849145,0.576955646740727,0.20588235294117643,1.0956460559,1.0888896783170472
4220,0.8394437421032604,0.7466360170437601,0.5437400950871633,0.1882933164845458,0.7002930741943545,0.3087507846838071,0.051291248206599714,1.29259170928,1.2447208091614828
2009,0.24788874842034866,0.34857591388199727,0.6805388272583202,0.2669081718617241,0.47644608977325303,0.48718502844649,0.032661406025824964,1.03073014926,1.029304675262355
7295,0.2472819216188301,0.35019062570079057,0.6786053882725832,0.23550547598979127,0.47403979639055993,0.4900808477382658,0.027819225251076038,1.02015795291,1.0278622664525099
4403,0.9150081271502276,0.9245666869573981,0.5743717455293186,0.21421651221557952,0.6151913796520129,0.3514017551497964,0.02025517524081779,1.33065723357,1.3236250966719754
7493,0.40455120101214814,0.7394034536894216,0.6562070787115689,0.3670036506592809,0.3444393027922258,0.6340104213375846,0.8219751315172167,1.1378764746899999,1.1581278136195843
3280,0.3681921618214114,0.38490692980484587,0.6632329635499209,0.30465037910686404,0.6348912540490513,0.36192229601260323,0.03458393113342898,1.04454680195,1.0363868900222075
2223,0.2460682680157929,0.34696120206320397,0.6768621236133122,0.2529612468406685,0.47459509486348916,0.4889456491173081,0.028787661406025823,1.05985934971,1.0297277490630403
7307,0.25168141592983995,0.3554384391118687,0.6594928684627577,0.25779696714395206,0.47459509486348916,0.4891829717032107,0.02926111908177905,1.024869937,1.040317778106199
