,EXEC,L2MPI,MEM,L3MISS,L2MISS,INST,IPC,L3HIT,PhysIPC%,INSTnom%,L3MPI,FREQ,GT,Pred
6665,0.9704095630021556,0.009000000000000001,0.1441535776614311,0.23676781933662677,0.01467764060356653,0.23209938098155627,0.985167837626854,0.36740146960587844,0.984423676012461,0.9709803921568629,0.06700000000000002,0.5017050298380222,1.0371189156632663,1.032146521541596
2855,0.9790319419949051,0.00855421686746988,0.13582897033158817,0.21524347212420616,0.013840877914951989,0.23064337687757977,0.9914129586260735,0.3914495657982632,0.987538940809969,0.9788235294117649,0.0612857142857143,0.5025575447570332,1.0313052422495892,1.0321378334116647
2951,0.5851459925533998,0.08457831325301204,0.125933682373473,0.19971771347918144,0.08120713305898491,0.4058300508623657,0.5620608899297425,0.9018036072144289,0.5616822429906542,0.5858823529411763,0.09628571428571431,0.5294117647058824,1.0559773869448938,1.0586612920799332
4991,0.5769155398785027,0.11421686746987951,0.12388598022105878,0.18983768525052938,0.10905349794238683,0.40854086715113924,0.5604996096799374,0.9338677354709419,0.5582554517133955,0.5780392156862746,0.09171428571428575,0.5255754475703325,1.0725311515996372,1.0630504151922793
3176,0.4279835390946503,0.025891566265060235,0.18620127981384532,0.2762879322512351,0.01816186556927298,0.35184542873072894,0.6494925839188135,0.41482965931863724,0.6479750778816198,0.42823529411764705,0.1815714285714286,0.33589087809036655,1.030297271974439,1.0343141536035674
1613,0.23437193807564177,0.06912048192771081,0.1359685863874346,0.21383203952011298,0.025816186556927294,0.38921816532827214,0.5901639344262296,0.533066132264529,0.5887850467289719,0.23443137254901958,0.26157142857142857,0.20375106564364875,1.0619602559942891,1.0519127357992606
4972,0.4307270233196158,0.025807228915662644,0.18538103548574758,0.2780522230063515,0.018093278463648832,0.3517296315365113,0.6494925839188135,0.4081496325985304,0.6479750778816198,0.43058823529411766,0.18314285714285716,0.3375959079283887,1.0230189093271624,1.034386935552532
2856,0.43268665490887726,0.022349397590361444,0.1538859802210588,0.2328863796753706,0.01596707818930041,0.34792703256835905,0.6572989851678376,0.43420173680694724,0.6554517133956386,0.4329411764705882,0.15014285714285716,0.33589087809036655,1.0426675092433324,1.0345716645994623
2841,0.5651577503429354,0.1534939759036144,0.13514136125654452,0.21418489767113624,0.14170096021947873,0.417868358410228,0.5464480874316938,0.9418837675350701,0.545171339563863,0.5654901960784313,0.1078571428571429,0.5268542199488492,1.0751258291070998,1.0695520101510843
1676,0.42857142857142855,0.023457831325301205,0.1652879581151833,0.22918136908962605,0.016563786008230455,0.3541281725703111,0.6440281030444965,0.45791583166332667,0.6429906542056074,0.4282352941176472,0.14957142857142863,0.3382352941176471,1.0240757845539248,1.0338065684508464
3435,0.9586517734665881,0.009036144578313253,0.13247818499127403,0.2328863796753706,0.014252400548696843,0.23456888869569006,0.975800156128025,0.3610554442217768,0.9719626168224299,0.95921568627451,0.06795714285714288,0.5012787723785168,1.049904384300529,1.0335565534707694
5085,0.9739368998628256,0.008650602409638553,0.13501454333915072,0.21065631616090338,0.013813443072702334,0.23245602830263148,0.9820452771272444,0.3944555778223113,0.9813084112149533,0.9749019607843136,0.06065714285714287,0.504688832054561,1.030274008166671,1.0318676449463469
1247,0.873211836174799,0.5277108433734939,0.14867946480511926,0.2406492589978829,0.7599451303155005,0.4428194209862742,0.516783762685402,0.9899799599198397,0.5152647975077881,0.8745098039215685,0.0762857142857143,0.861466325660699,1.1524297104883874,1.1452014254704344
624,0.40642759161277675,0.06634939759036144,0.9563699825479933,0.5441072688779112,0.04390946502057613,0.7159161967197509,0.3540983606557377,0.46793587174348705,0.3529595015576324,0.40627450980392155,0.4135714285714287,0.6474850809889172,1.0724947482649752,1.082363932564995
6058,0.6349206349206349,0.012493975903614457,0.12829552065154162,0.20007057163020472,0.013031550068587106,0.23806690294575614,0.9586260733801719,0.3941215764863059,0.9579439252336447,0.6352941176470589,0.08828571428571431,0.3371696504688832,1.035320097438558,1.0331981520888545
67,0.8786988046247305,0.38831325301204805,0.1208144269924375,0.2184191954834157,0.571604938271605,0.4000471362363771,0.5714285714285715,0.9839679358717435,0.5700934579439252,0.8792156862745097,0.06985714285714287,0.7855924978687127,1.287182548609333,1.148428891105103
895,0.9782480893592003,0.009048192771084337,0.14184409540430487,0.22971065631616097,0.0146639231824417,0.23201693544955543,0.985167837626854,0.3830995323981296,0.984423676012461,0.9788235294117649,0.06528571428571431,0.5059676044330775,1.0245314281666285,1.032176584914544
1958,0.6310013717421126,0.015662650602409636,0.15330424665503203,0.25829216654904735,0.01644718792866941,0.24098807257740607,0.9476971116315378,0.38309953239812955,0.9461059190031151,0.6313725490196078,0.11342857142857148,0.3388746803069054,1.0405148129553947,1.0334956980452528
6483,0.23789927493631197,0.07168674698795179,0.14527632344386274,0.23500352858151033,0.027736625514403285,0.3916971123445514,0.5854800936768151,0.5564462257849031,0.5841121495327103,0.2384313725490196,0.2792857142857144,0.20801364023870417,1.0620876638315926,1.05398262187802
5949,0.5878894767783657,0.0163855421686747,0.14638743455497383,0.25476358503881447,0.01580246913580247,0.2562068280782379,0.8914910226385636,0.37074148296593185,0.8890965732087227,0.5882352941176471,0.12157142857142861,0.33589087809036655,1.0273573886764946,1.0334800932216928
6218,0.6286498138349991,0.013554216867469883,0.13574752763234443,0.2198306280875089,0.014074074074074074,0.23882737146899197,0.9570647931303669,0.38577154308617234,0.9532710280373832,0.6290196078431373,0.09757142857142861,0.3350383631713555,1.0291630237368197,1.033328153673366
5658,0.6227709190672153,0.018048192771084333,0.16415241419429902,0.2685250529287227,0.018408779149519893,0.24308372096148204,0.9398907103825136,0.43854375417501673,0.9367601246105918,0.6227450980392157,0.12142857142857146,0.3380221653878943,1.0294188534837516,1.0340195460671602
3495,0.9670781893004115,0.008512048192771083,0.13124781849912745,0.20218772053634446,0.013786008230452675,0.2313169025282239,0.9859484777517565,0.4278557114228458,0.9859813084112148,0.9682352941176471,0.05742857142857145,0.4993606138107417,1.029275021803387,1.0321169080102144
3396,0.4262198706643151,0.023837349397590357,0.16182373472949393,0.23394495412844044,0.016851851851851857,0.3537740103679206,0.6463700234192038,0.4554108216432866,0.6443925233644859,0.42705882352941177,0.15192857142857147,0.33631713554987214,1.0354618956967732,1.0345555714274133
1423,0.2382912012541642,0.07120481927710842,0.1368644560791158,0.22018348623853218,0.028189300411522636,0.4007260168795983,0.5745511319281811,0.5668002672010688,0.5722741433021806,0.23850980392156862,0.26771428571428585,0.21270247229326517,1.0753231344760763,1.0545773328596137
599,0.5976876347246717,0.015746987951807227,0.15222222222222226,0.24911785462244182,0.015404663923182443,0.2534082982421351,0.9024199843871976,0.3684034736138946,0.8990654205607477,0.5976470588235294,0.11742857142857148,0.3375959079283887,1.0278499958929594,1.0323114893944942
933,0.24769743288261806,0.05506024096385541,0.12988947062245496,0.2011291460832746,0.022565157750342933,0.37981072733011684,0.605776736924278,0.5180360721442886,0.6034267912772585,0.24831372549019606,0.2328571428571429,0.20971867007672632,1.0208155298866628,1.0480368286801949
3364,0.39741328630217515,0.056602409638554216,0.8685282140779524,0.49223712067748787,0.03888888888888888,0.7401222247953344,0.35831381733021084,0.41015364061456244,0.3576323987538941,0.3984313725490196,0.37228571428571433,0.6564364876385336,1.0841739865487805,1.0800712285680039
2630,0.6310013717421126,0.014855421686746991,0.15103548574752765,0.2470007057163021,0.015198902606310016,0.23886036634902458,0.9570647931303669,0.3653974615898464,0.9548286604361372,0.6313725490196078,0.1111428571428572,0.33589087809036655,1.0330339629977148,1.032957435444661
1246,0.4322947285910247,0.024506024096385543,0.17416521233275165,0.26464361326746655,0.017338820301783266,0.35067544353453367,0.652615144418423,0.40781563126252507,0.6501557632398755,0.4321568627450981,0.17214285714285718,0.3380221653878943,1.0291542094979955,1.034314736788879
