Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-45-regular-1,12683.3333333,0.759583333333,0.972083333333,0.755333333333,16341.6666667,1.94416666667,48.6,1.28666666667,0.919083333333,5.78,0.000350916666667,0.79675,0.6535,3.96083333333e-05,2.575,64.3416666667,1.8545,2100.0,0.947833333333,1.2959748018
batch-5-learning-45-regular-1,12692.8571429,0.759214285714,0.914285714286,0.753,15400.0,1.82857142857,45.7142857143,1.215,0.167928571429,109.785714286,0.00713071428571,0.989857142857,1.11764285714,7.32492857143e-05,2.42857142857,60.7214285714,1.67542857143,2105.0,0.842928571429,1.43127375196
batch-5-learning-45-regular-1,12741.6666667,0.76,0.872083333333,0.756166666667,14708.3333333,1.74416666667,43.6,1.1525,0.631166666667,31.1666666667,0.00213,0.974833333333,0.65825,4.4925e-05,2.30666666667,57.6666666667,1.84233333333,2104.16666667,0.949916666667,1.28197884784
batch-5-learning-45-regular-1,7429.0,0.7597,0.6407,0.4413,10774.0,1.282,32.03,1.456,0.8113,12.596,0.0011558,0.9111,0.9442,8.949e-05,2.91,72.76,2.1602,2102.0,1.141,1.06364704049
batch-5-learning-45-regular-1,12730.7692308,0.76,0.948461538462,0.755538461538,15992.3076923,1.89615384615,47.4384615385,1.25615384615,0.808307692308,10.8646153846,0.000677923076923,0.882307692308,0.639307692308,4.03253846154e-05,2.51076923077,62.7846153846,1.78538461538,2105.38461538,0.894307692308,1.34789986906
batch-3-learning-89-regular-1,11214.2857143,0.751,0.892714285714,0.663714285714,15057.1428571,1.78571428571,44.6428571429,1.34714285714,0.712857142857,20.5,0.00136285714286,0.952857142857,1.01971428571,6.64e-05,2.69428571429,67.3428571429,1.755,2107.14285714,1.28842857143,1.1874108908
batch-3-learning-89-regular-1,11414.2857143,0.759428571429,0.740142857143,0.675142857143,12485.7142857,1.47857142857,37.0,1.09571428571,0.261,62.3285714286,0.00500285714286,0.982857142857,0.947,7.35428571429e-05,2.19142857143,54.7857142857,1.806,2110.0,1.31128571429,1.15364069474
batch-3-learning-89-regular-1,12725.0,0.757875,0.935875,0.753875,15787.5,1.8725,46.7875,1.2425,0.912,4.84525,0.0003086375,0.662625,0.8397625,5.330375e-05,2.48125,62.0875,1.587125,2105.0,1.13375,1.35446952738
batch-3-learning-89-regular-1,9801.42857143,0.756142857143,0.802,0.579571428571,13557.1428571,1.60428571429,40.1,1.38571428571,0.702,21.6714285714,0.00160571428571,0.948857142857,1.13271428571,8.44857142857e-05,2.76857142857,69.2285714286,1.73857142857,2107.14285714,1.27985714286,1.18153657119
batch-3-learning-89-regular-1,12844.4444444,0.76,0.906111111111,0.751555555556,15511.1111111,1.81222222222,45.3,1.20555555556,0.147666666667,115.555555556,0.00744444444444,0.988,1.40011111111,9.20644444444e-05,2.41333333333,60.3,1.426,2140.0,1.01711111111,1.4946529745
batch-3-learning-89-regular-1,12425.0,0.75925,0.83175,0.73675,14037.5,1.66375,41.6,1.13125,0.68425,24.275,0.0017325,0.956625,0.828375,5.995e-05,2.26125,56.5125,1.617375,2106.25,1.13875,1.33224105367
batch-3-learning-89-regular-1,12712.5,0.758125,0.927375,0.75525,15612.5,1.855,46.3625,1.22875,0.833,7.23375,0.0004615,0.695375,0.7567625,4.799625e-05,2.45625,61.3875,1.60225,2103.75,1.139875,1.34245739902
batch-3-learning-89-regular-1,7463.33333333,0.76,0.6075,0.441833333333,10278.3333333,1.21666666667,30.3666666667,1.38,0.7515,13.245,0.00129516666667,0.9145,1.30366666667,0.000127833333333,2.76,68.9833333333,1.9485,2111.66666667,1.48166666667,1.07032296089
batch-3-learning-89-regular-1,12687.5,0.757125,0.9405,0.75275,15850.0,1.88125,47.0,1.25,0.921375,6.035,0.000378875,0.87775,0.78505,4.773875e-05,2.49625,62.45,1.5905,2106.25,1.11825,1.36327984869
batch-3-learning-89-regular-1,7611.42857143,0.751142857143,0.585857142857,0.449714285714,9928.57142857,1.17142857143,29.3,1.30428571429,0.791571428571,18.6285714286,0.00188285714286,0.935714285714,1.20528571429,0.000120114285714,2.61,65.2428571429,1.93185714286,2115.71428571,1.35,1.05682352973
batch-3-learning-89-regular-3,11171.4285714,0.758142857143,0.899571428571,0.660142857143,15200.0,1.79857142857,44.9857142857,1.36142857143,0.766857142857,15.5,0.00101385714286,0.938571428571,1.134,7.33428571429e-05,2.72571428571,68.1285714286,1.80971428571,2114.28571429,1.30957142857,1.14448070138
batch-3-learning-89-regular-3,9852.85714286,0.76,0.862428571429,0.585714285714,14514.2857143,1.72428571429,43.1142857143,1.47571428571,0.816857142857,10.9971428571,0.000753285714286,0.906571428571,1.09657142857,7.48714285714e-05,2.94857142857,73.6857142857,1.86214285714,2104.28571429,1.33,1.11716530346
batch-3-learning-89-regular-3,12800.0,0.758125,0.832375,0.753625,14150.0,1.66625,41.6125,1.1025,0.670125,26.3875,0.001865,0.9675,0.793375,5.649625e-05,2.21,55.2,1.641125,2123.75,1.155,1.3324473939
batch-3-learning-89-regular-3,12675.0,0.759875,0.98225,0.753625,16512.5,1.965,49.15,1.30375,0.9275,5.77375,0.00034925,0.869125,0.749325,4.534125e-05,2.60875,65.2125,1.587625,2101.25,1.133625,1.35078641041
batch-3-learning-89-regular-3,12775.0,0.75925,0.919375,0.755875,15537.5,1.8375,45.9625,1.21875,0.1915,80.95,0.00509125,0.99175,0.7535,4.6475e-05,2.42875,60.7875,1.597125,2107.5,1.139,1.33691916619
